1050,31,"[(1, 12), (4, 32), (8, 19), (9, 44), (10, 48), (14, 22), (15, 39), (16, 29), (17, 33), (18, 39), (20, 33), (23, 34), (31, 41), (35, 39), (40, 44), (43, 2), (46, 2), (14, 4), (40, 8), (40, 11), (40, 27), (40, 1), (40, 16), (40, 7), (40, 4), (40, 34), (46, 36), (46, 23), (46, 43), (46, 24), (46, 22)]",17,"[(40, 39), (17, 44), (9, 11), (18, 36), (46, 48), (31, 7), (10, 22), (20, 2), (15, 27), (35, 41), (8, 1), (1, 16), (16, 23), (23, 43), (43, 4), (14, 8), (4, 33)]"
1050,31,"[(1, 21), (4, 8), (8, 34), (9, 44), (10, 48), (14, 22), (15, 39), (16, 40), (17, 39), (18, 44), (20, 33), (23, 14), (31, 44), (35, 39), (40, 39), (43, 31), (46, 2), (14, 23), (14, 3), (40, 16), (40, 1), (40, 43), (40, 11), (40, 27), (40, 41), (40, 7), (40, 2), (46, 36), (46, 4), (46, 5), (46, 23)]",17,"[(40, 22), (14, 39), (20, 44), (9, 11), (18, 48), (31, 36), (46, 7), (15, 2), (17, 27), (35, 41), (16, 1), (1, 23), (23, 43), (43, 8), (8, 4), (10, 16), (4, 33)]"
1050,30,"[(1, 45), (4, 20), (8, 2), (9, 44), (10, 39), (14, 22), (15, 39), (16, 11), (17, 39), (18, 7), (20, 33), (23, 17), (31, 48), (35, 39), (40, 44), (43, 13), (46, 2), (14, 43), (40, 4), (40, 23), (40, 41), (40, 27), (40, 16), (40, 43), (40, 1), (40, 36), (46, 36), (46, 8), (46, 48), (46, 22)]",17,"[(40, 39), (20, 44), (9, 7), (10, 11), (18, 48), (31, 36), (46, 22), (15, 2), (17, 27), (35, 41), (4, 23), (23, 16), (16, 43), (43, 8), (8, 1), (14, 4), (1, 33)]"
1050,32,"[(1, 33), (4, 15), (8, 18), (9, 44), (10, 39), (14, 22), (15, 39), (16, 23), (17, 33), (18, 44), (20, 33), (23, 17), (31, 44), (35, 39), (40, 39), (43, 44), (46, 2), (14, 24), (40, 1), (40, 43), (40, 8), (40, 16), (40, 11), (40, 27), (40, 4), (40, 48), (40, 41), (40, 7), (40, 14), (46, 36), (46, 24), (43, 36)]",17,"[(40, 39), (17, 44), (9, 11), (18, 48), (31, 7), (10, 22), (14, 36), (20, 2), (15, 27), (35, 41), (1, 43), (43, 23), (23, 8), (8, 16), (16, 4), (46, 1), (4, 33)]"
1050,30,"[(1, 23), (4, 39), (8, 26), (9, 44), (10, 41), (14, 22), (15, 39), (16, 5), (17, 33), (18, 7), (20, 39), (23, 18), (31, 44), (35, 39), (40, 39), (43, 37), (46, 36), (14, 18), (40, 4), (40, 43), (40, 48), (40, 8), (40, 16), (40, 11), (40, 27), (40, 1), (40, 46), (46, 2), (46, 9), (46, 22)]",17,"[(40, 39), (17, 44), (9, 48), (31, 36), (46, 11), (18, 22), (14, 7), (15, 2), (20, 27), (35, 41), (4, 43), (43, 8), (8, 16), (16, 23), (23, 1), (10, 4), (1, 33)]"
1050,31,"[(1, 31), (4, 41), (8, 21), (9, 44), (10, 11), (14, 22), (15, 39), (16, 19), (17, 33), (18, 48), (20, 33), (23, 26), (31, 11), (35, 39), (40, 44), (43, 31), (46, 2), (14, 43), (31, 1), (31, 43), (31, 23), (31, 7), (31, 16), (31, 27), (31, 8), (31, 39), (31, 4), (31, 34), (46, 36), (46, 27), (46, 22)]",17,"[(31, 22), (14, 11), (18, 36), (46, 33), (17, 39), (20, 44), (9, 7), (40, 2), (15, 27), (35, 41), (1, 43), (43, 23), (23, 16), (16, 8), (8, 4), (10, 1), (4, 48)]"
1050,30,"[(1, 33), (4, 14), (8, 6), (9, 44), (10, 48), (14, 22), (15, 39), (16, 33), (17, 33), (18, 41), (20, 39), (23, 30), (31, 44), (35, 39), (40, 39), (43, 36), (46, 2), (14, 4), (14, 48), (40, 1), (40, 16), (40, 23), (40, 7), (40, 11), (40, 8), (40, 27), (40, 22), (46, 43), (46, 25), (40, 43)]",17,"[(40, 39), (17, 44), (9, 48), (31, 36), (46, 7), (10, 22), (14, 11), (15, 2), (20, 27), (35, 41), (1, 16), (16, 23), (23, 43), (43, 4), (4, 8), (18, 1), (8, 33)]"
800,31,"[(1, 7), (4, 26), (8, 49), (9, 44), (10, 33), (14, 22), (15, 39), (16, 38), (17, 33), (18, 27), (20, 39), (23, 6), (31, 33), (35, 39), (40, 33), (43, 15), (46, 2), (14, 25), (18, 11), (18, 23), (18, 44), (18, 41), (18, 48), (18, 8), (18, 43), (18, 1), (18, 16), (18, 4), (18, 34), (46, 36), (46, 22)]",17,"[(18, 33), (10, 39), (17, 48), (31, 44), (40, 22), (14, 36), (15, 2), (20, 7), (35, 27), (9, 41), (23, 8), (8, 43), (43, 1), (1, 16), (16, 4), (46, 23), (4, 11)]"
1050,30,"[(1, 37), (4, 36), (8, 28), (9, 44), (10, 48), (14, 22), (15, 39), (16, 27), (17, 39), (18, 48), (20, 33), (23, 21), (31, 48), (35, 39), (40, 44), (43, 35), (46, 2), (14, 10), (31, 7), (31, 11), (31, 8), (31, 23), (31, 16), (31, 41), (31, 43), (31, 1), (31, 14), (46, 4), (46, 19), (43, 36)]",17,"[(31, 33), (10, 11), (18, 22), (14, 36), (46, 39), (20, 44), (40, 2), (15, 7), (17, 27), (35, 41), (8, 23), (23, 16), (16, 4), (4, 43), (43, 1), (9, 8), (1, 48)]"
800,32,"[(1, 29), (4, 17), (8, 15), (9, 44), (10, 39), (14, 22), (15, 39), (16, 5), (17, 33), (18, 39), (20, 39), (23, 28), (31, 33), (35, 39), (40, 33), (43, 27), (46, 36), (14, 27), (40, 44), (40, 4), (40, 8), (40, 48), (40, 11), (40, 16), (40, 43), (40, 7), (40, 23), (40, 1), (40, 41), (40, 46), (46, 2), (46, 14)]",17,"[(40, 39), (17, 48), (31, 44), (9, 7), (10, 11), (18, 22), (14, 36), (15, 2), (20, 27), (35, 41), (4, 8), (8, 16), (16, 43), (43, 23), (23, 1), (46, 4), (1, 33)]"
1050,33,"[(1, 24), (4, 5), (8, 36), (9, 44), (10, 39), (14, 22), (15, 39), (16, 3), (17, 39), (18, 11), (20, 33), (23, 46), (31, 11), (35, 39), (40, 33), (43, 28), (46, 36), (14, 41), (40, 16), (40, 44), (40, 7), (40, 4), (40, 43), (40, 41), (40, 48), (40, 27), (40, 1), (40, 23), (46, 23), (46, 2), (46, 8), (46, 45), (46, 22)]",17,"[(40, 39), (20, 44), (9, 7), (10, 22), (14, 11), (18, 48), (31, 36), (15, 2), (17, 27), (35, 41), (16, 4), (4, 43), (43, 23), (23, 1), (1, 8), (46, 16), (8, 33)]"
800,29,"[(1, 39), (4, 43), (8, 6), (9, 44), (10, 39), (14, 22), (15, 39), (16, 23), (17, 33), (18, 11), (20, 33), (23, 0), (31, 7), (35, 39), (40, 33), (43, 36), (46, 36), (14, 15), (40, 44), (40, 1), (40, 41), (40, 48), (40, 16), (40, 8), (40, 27), (40, 34), (46, 2), (46, 4), (46, 22)]",17,"[(40, 39), (17, 44), (9, 7), (10, 22), (14, 36), (46, 48), (31, 11), (20, 2), (15, 27), (35, 41), (1, 43), (43, 4), (4, 23), (23, 16), (16, 8), (18, 1), (8, 33)]"
1050,32,"[(1, 45), (4, 6), (8, 17), (9, 44), (10, 11), (14, 22), (15, 39), (16, 10), (17, 39), (18, 41), (20, 33), (23, 45), (31, 33), (35, 39), (40, 33), (43, 20), (46, 2), (14, 5), (40, 44), (40, 43), (40, 8), (40, 48), (40, 1), (40, 23), (40, 7), (40, 16), (40, 4), (40, 27), (40, 22), (46, 36), (46, 4), (43, 36)]",17,"[(40, 39), (20, 48), (31, 44), (9, 22), (14, 11), (18, 7), (10, 36), (15, 2), (17, 27), (35, 41), (43, 8), (8, 1), (1, 23), (23, 16), (16, 4), (46, 43), (4, 33)]"
1050,31,"[(1, 46), (4, 41), (8, 19), (9, 44), (10, 11), (14, 22), (15, 39), (16, 40), (17, 39), (18, 7), (20, 33), (23, 44), (31, 44), (35, 39), (40, 44), (43, 44), (46, 2), (14, 11), (40, 16), (40, 8), (40, 23), (40, 43), (40, 39), (40, 48), (40, 27), (40, 4), (40, 14), (46, 1), (46, 36), (46, 45), (43, 36)]",17,"[(40, 39), (20, 44), (9, 48), (31, 36), (46, 11), (18, 7), (10, 22), (15, 2), (17, 27), (35, 41), (16, 8), (8, 23), (23, 43), (43, 1), (1, 4), (14, 16), (4, 33)]"
1050,31,"[(1, 35), (4, 16), (8, 22), (9, 44), (10, 48), (14, 22), (15, 39), (16, 4), (17, 33), (18, 44), (20, 39), (23, 0), (31, 11), (35, 39), (40, 44), (43, 25), (46, 2), (14, 8), (14, 38), (16, 12), (40, 27), (40, 1), (40, 23), (40, 41), (40, 7), (40, 43), (40, 34), (46, 36), (46, 29), (46, 16), (46, 22)]",17,"[(40, 39), (17, 44), (9, 11), (18, 48), (31, 36), (46, 7), (10, 22), (15, 2), (20, 27), (35, 41), (16, 1), (1, 4), (4, 23), (23, 43), (43, 8), (14, 16), (8, 33)]"
1050,29,"[(1, 31), (4, 11), (8, 5), (9, 44), (10, 7), (14, 22), (15, 39), (16, 39), (17, 33), (18, 27), (20, 39), (23, 28), (31, 41), (35, 39), (40, 44), (43, 33), (46, 2), (14, 37), (18, 8), (18, 4), (18, 23), (18, 48), (18, 43), (18, 16), (18, 1), (18, 2), (46, 36), (46, 0), (46, 22)]",17,"[(18, 36), (46, 33), (17, 39), (15, 44), (9, 48), (31, 7), (10, 22), (20, 2), (35, 27), (40, 41), (8, 4), (4, 23), (23, 43), (43, 16), (16, 1), (14, 8), (1, 11)]"
1050,31,"[(1, 48), (4, 10), (8, 26), (9, 44), (10, 48), (14, 22), (15, 39), (16, 7), (17, 39), (18, 33), (20, 33), (23, 17), (31, 11), (35, 39), (40, 33), (43, 5), (46, 36), (14, 11), (40, 44), (40, 27), (40, 23), (40, 43), (40, 41), (40, 1), (40, 4), (40, 16), (40, 8), (40, 14), (46, 2), (46, 17), (43, 36)]",17,"[(40, 11), (18, 39), (20, 44), (9, 36), (46, 22), (14, 48), (31, 7), (15, 2), (17, 27), (35, 41), (23, 43), (43, 1), (1, 4), (4, 16), (16, 8), (10, 23), (8, 33)]"
1050,31,"[(1, 19), (4, 27), (8, 42), (9, 44), (10, 39), (14, 22), (15, 39), (16, 27), (17, 39), (18, 33), (20, 33), (23, 38), (31, 39), (35, 39), (40, 33), (43, 1), (46, 36), (14, 32), (40, 8), (40, 43), (40, 11), (40, 4), (40, 16), (40, 23), (40, 48), (40, 41), (40, 7), (40, 2), (46, 2), (46, 29), (46, 22)]",17,"[(40, 11), (18, 39), (20, 44), (9, 7), (10, 48), (31, 22), (14, 36), (15, 2), (17, 27), (35, 41), (8, 1), (1, 43), (43, 4), (4, 16), (16, 23), (46, 8), (23, 33)]"
1050,29,"[(1, 49), (4, 16), (8, 6), (9, 44), (10, 11), (14, 22), (15, 39), (16, 42), (17, 33), (18, 27), (20, 33), (23, 7), (31, 48), (35, 39), (40, 39), (43, 14), (46, 2), (14, 43), (14, 45), (18, 8), (18, 4), (18, 44), (18, 41), (18, 1), (18, 23), (18, 22), (46, 36), (46, 29), (43, 36)]",17,"[(18, 33), (10, 36), (46, 39), (17, 44), (40, 48), (31, 22), (20, 2), (15, 7), (35, 27), (9, 41), (8, 16), (16, 4), (4, 1), (1, 43), (43, 23), (14, 8), (23, 11)]"
1050,32,"[(1, 42), (4, 35), (8, 2), (9, 44), (10, 33), (14, 22), (15, 39), (16, 26), (17, 33), (18, 41), (20, 33), (23, 21), (31, 39), (35, 39), (40, 39), (43, 11), (46, 2), (14, 39), (40, 1), (40, 44), (40, 23), (40, 4), (40, 16), (40, 48), (40, 7), (40, 43), (40, 27), (40, 2), (46, 36), (46, 8), (46, 33), (46, 22)]",17,"[(40, 39), (10, 36), (46, 44), (9, 22), (14, 48), (31, 11), (17, 2), (20, 7), (15, 27), (35, 41), (1, 23), (23, 4), (4, 8), (8, 16), (16, 43), (18, 1), (43, 33)]"
1050,29,"[(1, 46), (4, 7), (8, 16), (9, 44), (10, 41), (14, 22), (15, 39), (16, 39), (17, 39), (18, 44), (20, 33), (23, 18), (31, 11), (35, 39), (40, 33), (43, 9), (46, 36), (14, 33), (40, 43), (40, 23), (40, 27), (40, 8), (40, 48), (40, 4), (40, 14), (46, 1), (46, 2), (46, 13), (43, 36)]",17,"[(40, 22), (14, 39), (20, 44), (9, 11), (18, 48), (31, 36), (46, 7), (15, 2), (17, 27), (35, 41), (43, 23), (23, 16), (16, 8), (8, 1), (1, 4), (10, 43), (4, 33)]"
1050,30,"[(1, 24), (4, 0), (8, 17), (9, 44), (10, 48), (14, 22), (15, 39), (16, 42), (17, 33), (18, 48), (20, 39), (23, 48), (31, 41), (35, 39), (40, 44), (43, 8), (46, 2), (14, 44), (31, 23), (31, 7), (31, 16), (31, 11), (31, 27), (31, 1), (31, 4), (31, 43), (31, 46), (46, 36), (46, 9), (46, 22)]",17,"[(31, 33), (10, 11), (18, 39), (17, 44), (9, 22), (14, 36), (40, 2), (15, 7), (20, 27), (35, 41), (23, 16), (16, 1), (1, 8), (8, 4), (4, 43), (46, 23), (43, 48)]"
1050,32,"[(1, 10), (4, 17), (8, 21), (9, 44), (10, 7), (14, 22), (15, 39), (16, 48), (17, 33), (18, 48), (20, 39), (23, 21), (31, 7), (35, 39), (40, 39), (43, 24), (46, 36), (14, 45), (31, 16), (31, 44), (31, 11), (31, 27), (31, 1), (31, 8), (31, 23), (31, 43), (31, 41), (31, 4), (31, 22), (46, 2), (46, 25), (43, 36)]",17,"[(31, 36), (46, 22), (14, 11), (18, 33), (10, 39), (17, 44), (15, 2), (20, 7), (35, 27), (40, 41), (16, 43), (43, 1), (1, 8), (8, 23), (23, 4), (9, 16), (4, 48)]"
1050,31,"[(1, 19), (4, 3), (8, 46), (9, 44), (10, 41), (14, 22), (15, 39), (16, 9), (17, 39), (18, 48), (20, 39), (23, 35), (31, 33), (35, 39), (40, 33), (43, 2), (46, 2), (14, 21), (40, 4), (40, 1), (40, 16), (40, 23), (40, 7), (40, 11), (40, 27), (40, 22), (46, 8), (46, 36), (46, 43), (46, 31), (40, 43)]",17,"[(40, 22), (14, 48), (31, 44), (9, 36), (46, 39), (15, 11), (18, 7), (17, 2), (20, 27), (35, 41), (4, 1), (1, 16), (16, 8), (8, 23), (23, 43), (10, 4), (43, 33)]"
1050,30,"[(1, 5), (4, 40), (8, 49), (9, 44), (10, 7), (14, 22), (15, 39), (16, 40), (17, 39), (18, 11), (20, 39), (23, 5), (31, 48), (35, 39), (40, 33), (43, 44), (46, 36), (14, 11), (31, 8), (31, 1), (31, 23), (31, 43), (31, 41), (31, 4), (31, 16), (31, 27), (31, 46), (46, 2), (46, 19), (46, 22)]",17,"[(31, 33), (10, 36), (46, 44), (40, 39), (15, 22), (14, 11), (9, 2), (17, 7), (20, 27), (35, 41), (8, 1), (1, 23), (23, 43), (43, 4), (4, 16), (18, 8), (16, 48)]"
1050,30,"[(1, 41), (4, 47), (8, 29), (9, 44), (10, 11), (14, 22), (15, 39), (16, 44), (17, 39), (18, 48), (20, 33), (23, 29), (31, 11), (35, 39), (40, 33), (43, 19), (46, 36), (14, 9), (31, 7), (31, 43), (31, 27), (31, 16), (31, 8), (31, 23), (31, 4), (31, 1), (31, 36), (46, 2), (46, 26), (46, 22)]",17,"[(31, 36), (46, 11), (18, 33), (20, 44), (40, 39), (10, 22), (9, 2), (15, 7), (17, 27), (35, 41), (43, 16), (16, 8), (8, 23), (23, 4), (4, 1), (14, 43), (1, 48)]"
1050,32,"[(1, 12), (4, 49), (8, 7), (9, 44), (10, 7), (14, 22), (15, 39), (16, 49), (17, 33), (18, 7), (20, 39), (23, 40), (31, 33), (35, 39), (40, 44), (43, 31), (46, 2), (14, 26), (40, 23), (40, 43), (40, 48), (40, 4), (40, 16), (40, 8), (40, 41), (40, 11), (40, 27), (40, 1), (40, 36), (46, 36), (46, 26), (46, 22)]",17,"[(40, 39), (17, 48), (31, 44), (9, 22), (14, 36), (46, 7), (10, 11), (15, 2), (20, 27), (35, 41), (23, 43), (43, 4), (4, 16), (16, 8), (8, 1), (18, 23), (1, 33)]"
1050,31,"[(1, 19), (4, 42), (8, 26), (9, 44), (10, 7), (14, 22), (15, 39), (16, 12), (17, 33), (18, 11), (20, 39), (23, 16), (31, 11), (35, 39), (40, 44), (43, 49), (46, 2), (14, 35), (31, 48), (31, 8), (31, 43), (31, 4), (31, 1), (31, 41), (31, 39), (31, 27), (31, 23), (31, 22), (46, 36), (46, 3), (43, 36)]",17,"[(31, 33), (10, 36), (46, 39), (17, 44), (9, 11), (18, 22), (40, 2), (15, 7), (20, 27), (35, 41), (8, 43), (43, 4), (4, 1), (1, 16), (16, 23), (14, 8), (23, 48)]"
1050,32,"[(1, 47), (4, 40), (8, 23), (9, 44), (10, 11), (14, 22), (15, 39), (16, 32), (17, 33), (18, 33), (20, 33), (23, 31), (31, 41), (35, 39), (40, 33), (43, 47), (46, 36), (14, 43), (40, 4), (40, 1), (40, 43), (40, 44), (40, 39), (40, 27), (40, 48), (40, 16), (40, 7), (40, 8), (40, 14), (46, 2), (46, 28), (43, 36)]",17,"[(40, 22), (14, 39), (17, 11), (18, 44), (9, 7), (10, 36), (46, 48), (20, 2), (15, 27), (35, 41), (4, 1), (1, 43), (43, 16), (16, 23), (23, 8), (31, 4), (8, 33)]"
1050,33,"[(1, 40), (4, 30), (8, 37), (9, 44), (10, 7), (14, 22), (15, 39), (16, 20), (17, 39), (18, 33), (20, 39), (23, 37), (31, 39), (35, 39), (40, 33), (43, 30), (46, 36), (14, 35), (40, 1), (40, 44), (40, 4), (40, 43), (40, 11), (40, 27), (40, 16), (40, 8), (40, 23), (40, 48), (40, 41), (40, 46), (46, 2), (46, 25), (46, 22)]",17,"[(40, 11), (18, 44), (9, 39), (15, 48), (31, 22), (14, 36), (46, 7), (17, 2), (20, 27), (35, 41), (1, 4), (4, 43), (43, 16), (16, 8), (8, 23), (10, 1), (23, 33)]"
1050,31,"[(1, 38), (4, 30), (8, 22), (9, 44), (10, 48), (14, 22), (15, 39), (16, 44), (17, 39), (18, 27), (20, 33), (23, 47), (31, 39), (35, 39), (40, 33), (43, 22), (46, 2), (14, 8), (14, 43), (14, 24), (18, 11), (18, 4), (18, 23), (18, 41), (18, 16), (18, 7), (18, 1), (18, 46), (46, 36), (46, 45), (46, 43)]",17,"[(18, 22), (14, 33), (20, 44), (40, 39), (15, 48), (31, 7), (10, 36), (17, 2), (35, 27), (9, 41), (4, 23), (23, 16), (16, 8), (8, 43), (43, 1), (46, 4), (1, 11)]"
1050,31,"[(1, 34), (4, 23), (8, 33), (9, 44), (10, 39), (14, 22), (15, 39), (16, 9), (17, 39), (18, 33), (20, 39), (23, 43), (31, 44), (35, 39), (40, 44), (43, 12), (46, 36), (14, 17), (40, 8), (40, 16), (40, 11), (40, 27), (40, 48), (40, 4), (40, 41), (40, 7), (40, 1), (46, 1), (46, 2), (46, 18), (46, 22)]",17,"[(40, 11), (18, 44), (9, 48), (31, 36), (46, 39), (10, 22), (15, 2), (17, 7), (20, 27), (35, 41), (8, 16), (16, 43), (43, 23), (23, 1), (1, 4), (14, 8), (4, 33)]"
1050,31,"[(1, 24), (4, 19), (8, 17), (9, 44), (10, 41), (14, 22), (15, 39), (16, 7), (17, 39), (18, 33), (20, 33), (23, 2), (31, 39), (35, 39), (40, 33), (43, 21), (46, 2), (14, 6), (40, 4), (40, 43), (40, 11), (40, 27), (40, 8), (40, 1), (40, 48), (40, 16), (40, 46), (46, 36), (46, 23), (46, 8), (46, 22)]",17,"[(40, 11), (18, 39), (20, 44), (9, 48), (31, 22), (14, 36), (46, 7), (15, 2), (17, 27), (35, 41), (4, 43), (43, 8), (8, 1), (1, 23), (23, 16), (10, 4), (16, 33)]"
1050,31,"[(1, 21), (4, 9), (8, 38), (9, 44), (10, 48), (14, 22), (15, 39), (16, 40), (17, 33), (18, 11), (20, 33), (23, 31), (31, 11), (35, 39), (40, 39), (43, 48), (46, 2), (14, 25), (31, 23), (31, 8), (31, 43), (31, 7), (31, 1), (31, 41), (31, 4), (31, 16), (31, 27), (31, 36), (46, 36), (46, 6), (46, 22)]",17,"[(31, 22), (14, 33), (10, 36), (46, 39), (17, 44), (9, 11), (20, 2), (15, 7), (35, 27), (40, 41), (23, 8), (8, 43), (43, 1), (1, 4), (4, 16), (18, 23), (16, 48)]"
1050,31,"[(1, 44), (4, 43), (8, 37), (9, 44), (10, 39), (14, 22), (15, 39), (16, 20), (17, 39), (18, 7), (20, 39), (23, 17), (31, 33), (35, 39), (40, 33), (43, 32), (46, 2), (14, 20), (40, 1), (40, 23), (40, 16), (40, 48), (40, 8), (40, 4), (40, 41), (40, 11), (40, 27), (40, 14), (46, 36), (46, 6), (43, 36)]",17,"[(40, 48), (31, 44), (9, 39), (10, 22), (14, 11), (18, 36), (15, 2), (17, 7), (20, 27), (35, 41), (1, 23), (23, 16), (16, 43), (43, 8), (8, 4), (46, 1), (4, 33)]"
1050,31,"[(1, 3), (4, 6), (8, 18), (9, 44), (10, 41), (14, 22), (15, 39), (16, 10), (17, 33), (18, 39), (20, 39), (23, 18), (31, 11), (35, 39), (40, 33), (43, 44), (46, 36), (14, 17), (40, 1), (40, 43), (40, 8), (40, 23), (40, 4), (40, 27), (40, 48), (40, 7), (40, 16), (40, 2), (46, 2), (46, 7), (46, 22)]",17,"[(40, 39), (17, 44), (9, 22), (14, 11), (18, 36), (46, 48), (31, 7), (15, 2), (20, 27), (35, 41), (1, 43), (43, 8), (8, 23), (23, 4), (4, 16), (10, 1), (16, 33)]"
1050,30,"[(1, 40), (4, 2), (8, 19), (9, 44), (10, 48), (14, 22), (15, 39), (16, 0), (17, 39), (18, 33), (20, 33), (23, 20), (31, 7), (35, 39), (40, 33), (43, 35), (46, 36), (14, 6), (40, 1), (40, 8), (40, 23), (40, 11), (40, 27), (40, 43), (40, 16), (40, 41), (40, 4), (46, 4), (46, 38), (46, 22)]",17,"[(40, 11), (18, 39), (20, 44), (9, 22), (14, 36), (46, 7), (10, 48), (15, 2), (17, 27), (35, 41), (1, 8), (8, 23), (23, 43), (43, 16), (16, 4), (31, 1), (4, 33)]"
1050,31,"[(1, 31), (4, 9), (8, 47), (9, 44), (10, 41), (14, 22), (15, 39), (16, 9), (17, 39), (18, 39), (20, 33), (23, 43), (31, 41), (35, 39), (40, 33), (43, 3), (46, 36), (14, 45), (40, 8), (40, 23), (40, 4), (40, 16), (40, 11), (40, 27), (40, 48), (40, 7), (40, 1), (40, 36), (46, 2), (46, 48), (46, 22)]",17,"[(40, 39), (20, 44), (9, 11), (18, 7), (10, 48), (31, 36), (46, 22), (15, 2), (17, 27), (35, 41), (8, 43), (43, 23), (23, 4), (4, 16), (16, 1), (14, 8), (1, 33)]"
1050,31,"[(1, 24), (4, 34), (8, 21), (9, 44), (10, 33), (14, 22), (15, 39), (16, 41), (17, 39), (18, 11), (20, 39), (23, 20), (31, 44), (35, 39), (40, 33), (43, 40), (46, 36), (14, 42), (40, 43), (40, 8), (40, 23), (40, 48), (40, 7), (40, 16), (40, 27), (40, 1), (40, 22), (46, 2), (46, 4), (46, 10), (43, 36)]",17,"[(40, 22), (14, 39), (10, 44), (9, 48), (31, 36), (46, 11), (15, 2), (17, 7), (20, 27), (35, 41), (43, 8), (8, 23), (23, 4), (4, 16), (16, 1), (18, 43), (1, 33)]"
1050,33,"[(1, 49), (4, 21), (8, 38), (9, 44), (10, 39), (14, 22), (15, 39), (16, 2), (17, 39), (18, 7), (20, 33), (23, 32), (31, 7), (35, 39), (40, 39), (43, 0), (46, 2), (14, 45), (40, 44), (40, 4), (40, 23), (40, 1), (40, 41), (40, 48), (40, 11), (40, 27), (40, 43), (40, 8), (40, 2), (46, 36), (46, 16), (46, 11), (46, 22)]",17,"[(40, 39), (20, 44), (9, 7), (10, 11), (18, 48), (31, 36), (46, 22), (15, 2), (17, 27), (35, 41), (4, 23), (23, 1), (1, 43), (43, 8), (8, 16), (14, 4), (16, 33)]"
1050,33,"[(1, 42), (4, 6), (8, 0), (9, 44), (10, 7), (14, 22), (15, 39), (16, 2), (17, 39), (18, 39), (20, 39), (23, 47), (31, 39), (35, 39), (40, 44), (43, 5), (46, 2), (14, 32), (40, 1), (40, 23), (40, 33), (40, 4), (40, 11), (40, 27), (40, 43), (40, 48), (40, 8), (40, 41), (40, 36), (46, 36), (46, 16), (46, 48), (46, 22)]",17,"[(40, 44), (9, 39), (15, 11), (18, 48), (31, 36), (46, 7), (10, 22), (17, 2), (20, 27), (35, 41), (1, 23), (23, 4), (4, 43), (43, 8), (8, 16), (14, 1), (16, 33)]"
1050,32,"[(1, 25), (4, 19), (8, 45), (9, 44), (10, 41), (14, 22), (15, 39), (16, 13), (17, 33), (18, 44), (20, 39), (23, 32), (31, 33), (35, 39), (40, 44), (43, 34), (46, 36), (14, 28), (40, 4), (40, 16), (40, 11), (40, 27), (40, 1), (40, 48), (40, 8), (40, 7), (40, 23), (40, 46), (46, 2), (46, 43), (46, 47), (46, 22)]",17,"[(40, 36), (46, 39), (17, 48), (31, 44), (9, 11), (18, 22), (14, 7), (15, 2), (20, 27), (35, 41), (4, 43), (43, 16), (16, 1), (1, 8), (8, 23), (10, 4), (23, 33)]"
1050,32,"[(1, 35), (4, 46), (8, 30), (9, 44), (10, 11), (14, 22), (15, 39), (16, 49), (17, 33), (18, 41), (20, 39), (23, 14), (31, 41), (35, 39), (40, 33), (43, 15), (46, 2), (14, 23), (14, 24), (31, 48), (31, 7), (31, 16), (31, 44), (31, 8), (31, 43), (31, 1), (31, 27), (31, 2), (46, 4), (46, 36), (46, 47), (46, 23)]",17,"[(31, 33), (17, 44), (40, 36), (46, 11), (18, 39), (15, 7), (10, 22), (9, 2), (20, 27), (35, 41), (16, 8), (8, 4), (4, 43), (43, 1), (1, 23), (14, 16), (23, 48)]"
1050,29,"[(1, 16), (4, 30), (8, 12), (9, 44), (10, 41), (14, 22), (15, 39), (16, 36), (17, 39), (18, 27), (20, 33), (23, 26), (31, 44), (35, 39), (40, 44), (43, 27), (46, 2), (14, 37), (18, 11), (18, 8), (18, 43), (18, 4), (18, 48), (18, 7), (18, 23), (18, 2), (46, 1), (46, 44), (46, 22)]",17,"[(18, 33), (20, 39), (15, 44), (9, 48), (31, 36), (46, 7), (10, 22), (17, 2), (35, 27), (40, 41), (8, 43), (43, 4), (4, 16), (16, 1), (1, 23), (14, 8), (23, 11)]"
1050,31,"[(1, 35), (4, 5), (8, 36), (9, 44), (10, 48), (14, 22), (15, 39), (16, 17), (17, 39), (18, 48), (20, 33), (23, 38), (31, 11), (35, 39), (40, 33), (43, 13), (46, 2), (14, 13), (31, 43), (31, 23), (31, 7), (31, 4), (31, 44), (31, 27), (31, 41), (31, 16), (31, 1), (31, 34), (46, 8), (46, 20), (46, 22)]",17,"[(31, 22), (14, 36), (46, 33), (10, 11), (18, 39), (20, 44), (9, 2), (15, 7), (17, 27), (35, 41), (43, 23), (23, 8), (8, 4), (4, 16), (16, 1), (40, 43), (1, 48)]"
1050,32,"[(1, 17), (4, 0), (8, 24), (9, 44), (10, 33), (14, 22), (15, 39), (16, 8), (17, 33), (18, 39), (20, 39), (23, 37), (31, 7), (35, 39), (40, 39), (43, 22), (46, 2), (14, 43), (14, 2), (40, 44), (40, 1), (40, 23), (40, 11), (40, 27), (40, 4), (40, 16), (40, 41), (40, 48), (40, 34), (46, 36), (46, 7), (46, 43)]",17,"[(40, 39), (10, 44), (9, 11), (18, 48), (31, 36), (46, 22), (17, 2), (15, 7), (20, 27), (35, 41), (1, 23), (23, 8), (8, 4), (4, 16), (16, 43), (14, 1), (43, 33)]"
